class,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41
=D,5.600945743452092,6.730620700347596,9.96719102515385,5.640158354773845,6.9201068469229545,10.107517153307127,13.458673538522756,18.131925859559892,27.98097706207913,21.56290943949061,28.926599896341003,35.011222653228444,24.033556033077296,17.099986001851914,27.946429348525147,37.58592319086272,28.95591817743739,38.714714058092866,34.95961856376909,13.98850250676023,18.701410190650837,25.868571928132894,13.415786458455878,34.88965313923793,48.40393855548836,26.937096063301485,9.96719102515385,12.144992623817185,17.199276567118698,45.910656375473536,41.39967136058844,14.381290280224857,18.49639514073048,54.591414227353475,50.69060243268646,28.977436114647148,54.76910123818502,40.20873970967011,42.13001120339198,52.67718653308009,41.15392150497403
=D,5.489445480033951,6.688408059426202,10.038382301610863,5.765586855359587,6.91562362138902,11.347829506677698,15.446895333074476,17.419995228779097,27.45191407268483,22.596666019805685,26.822244735994378,32.883313424493224,27.487010968825892,17.198478409167688,27.65173710362831,37.42406774268597,28.81892348380613,38.14239491647124,33.9509996226959,16.15102217439998,18.687021755470973,25.98640299784698,12.969473271428155,34.55701578530197,47.911308084945894,28.137815784468927,10.038382301610863,13.107812440424258,16.795226924822625,45.57797601506188,42.958921239293055,15.50559368436272,17.90397132621856,54.31288836393918,52.28949679508298,29.55381378646648,54.85864695535811,41.091518617202425,42.30360590887424,54.29341087717864,41.96372083882752
=D,6.162475773181888,6.547150696463433,9.756605113039523,5.773239934117691,6.762469510971382,12.11440403348039,16.83856722296655,17.50347121518078,27.255580019976804,23.191280116304156,25.301027303082215,31.48520950790747,29.16982411088173,17.275497703471537,27.973481667643448,37.374343250453045,28.296130259955564,37.40292692162133,33.368749340066834,17.05543118429799,19.659742697166017,26.42009319884016,12.26199302873139,33.972108270780794,47.60998169023731,28.565168932173574,9.756605113039523,14.615151056144764,15.127085702114329,44.935462904350956,44.155391254120254,16.972005206494487,16.629065205129983,53.62060933584647,53.04712217728208,29.538248865793143,54.470218032413996,40.82695324816239,42.07980051797736,54.44938711639805,42.24755052121905
=D,6.011462358274569,6.712891082943556,10.003548405866681,6.299530119943212,6.823164737961106,12.892228939448128,18.35532300951499,17.129147694252882,27.122426205496808,24.255100390016892,24.14751224666217,29.874412176261906,30.340146886515317,17.383962319777236,27.871298336762525,37.33279830660657,28.04095728732569,36.888920263242866,32.73016496892166,17.460733152551235,20.63640620943035,27.001290295629833,11.801651253977074,33.74025606727052,47.2211648269697,28.617502521441335,10.003548405866681,16.550609666637133,13.586211926835922,43.42783495669558,44.546959004570056,18.517549023171732,15.442311813490427,52.547490772047354,53.41041275975071,29.875619771716888,54.099330981050855,40.413796694181976,41.52397256711966,54.32473398992966,42.20532329734236
=D,5.985090802570488,6.3728681938030745,9.798833386492738,6.4410599645006785,6.454624007092935,14.19485309306546,20.63774934654652,17.403536483007215,27.188358935112277,26.34336335720481,22.409611461876562,26.98685927675792,32.79372121748375,17.8217662844985,27.97354908751144,37.288857272736855,28.546189046917934,35.95760024420667,30.749106940789368,18.61485807945225,20.945177166337935,27.14355889181651,11.849485391091427,32.94145287181472,45.95154417054574,28.760498596378252,9.798833386492738,17.292942269989812,12.46331832057399,42.385250221418666,45.32333489804722,19.124086774782295,14.505637761101067,51.403266496979874,53.89649637609754,29.521003821037496,53.27927801686467,40.55564402743303,40.784328393536555,54.386638804342816,42.15163539166577
=D,5.239561538887455,6.15834336184447,9.350798949382252,5.634616442746569,6.092940425740264,16.749921697476676,23.299600565397014,17.57305998423975,26.790968960571732,29.240944970528375,19.740790763881332,25.253640421865832,37.37166315549227,18.277621703362495,28.529927858408588,37.41430910759055,29.504634216430514,34.81427841572939,28.73964163886763,20.644694671782222,21.397076060451077,27.220400877727556,12.033039859432744,31.529251057183565,44.84864760981593,30.02110471035822,9.350798949382252,18.852004826510978,10.672103697030245,42.41528589998509,47.46975071359786,20.33440404137631,13.315486784611005,51.230093097917205,55.490644676904544,29.3824305176415,53.5018301538572,41.74375184450373,41.048072995235856,55.01924335531495,41.89926804321226
=D,5.542492853732328,6.4800150717702785,10.317802595967414,5.151373143302821,6.575194049766392,18.33730915722072,25.404810043388615,18.32540859778316,28.154169143497555,30.872194132151076,18.33260472279571,22.976650788034377,39.10810468114481,18.779738005044866,28.025918305583257,37.970243413717064,29.750365188844686,33.33202369446152,26.323285231446054,20.83574345682264,20.253117683394752,26.92389143718375,11.809060435273349,29.51298029041004,43.08639666201875,30.428347667806083,10.317802595967414,17.756813122338908,9.80144430208698,41.29575469956646,46.83254927646454,19.65542648458314,13.385628181068746,51.063554999437244,55.82805310579136,27.415785124328835,51.72592562246893,41.95679649106977,40.01025187431252,53.5352073343238,39.80991885771609
=D,6.40353324838613,6.66434501789896,10.41706298783462,5.030794551545244,6.702200731837471,18.31245060134555,25.89984317950068,19.43012323469614,29.456695588347444,33.0256835668754,20.072078566477465,20.584011139181545,39.67842381660972,18.446546985828324,28.37574540752092,38.316110144934186,30.595183099748922,33.3961397425448,24.56950360085442,21.474033355942613,20.717446696262527,27.354510695383503,12.692321086852457,28.502199910019105,41.02823342449054,30.393199075626942,10.41706298783462,19.292523434480724,8.037054291866822,39.98410394782772,47.67823104576858,20.68118002237358,11.728660735629335,50.03069715551708,56.52724375487359,26.990896345972626,51.15899872588556,42.40173862485717,40.10071697433876,53.85841048951902,39.178892682232274
=D,6.365448913854481,6.789590318784322,10.521407247642962,4.457521357055798,6.739108666935991,18.366680850942586,25.945339464902872,19.72593182995793,29.922282583645455,33.627654146149524,21.27271565444742,19.72164084215571,40.336722190319904,18.32069360847352,28.737678226219742,38.71353603250112,31.048731164680355,33.68069120183424,23.528427743146153,22.126865676439802,21.112899404654062,27.76410067500651,13.222634803763606,27.761372446480024,39.88939318981553,31.107312356214866,10.521407247642962,19.862104636725256,6.687803582317926,39.395197750866586,48.84238597099678,21.03323436783643,10.16589918357539,49.64383789440823,57.706218814228535,25.854565742757234,50.66272327501202,43.53014894989202,40.75606637453461,54.60162898841787,38.592633931702544
=D,6.0358710199121495,6.60203425821487,10.212694214730906,5.369882618569041,6.44565972272836,19.174303707964167,26.34978101743638,19.14337108714565,28.949568983649538,34.25933285910302,20.839616261948965,20.831211545309657,42.010919360213684,18.4650230559176,28.386264811994394,38.03864622823117,30.834259548723185,33.27429459516194,23.487310040010204,23.02757476100828,20.67842671758023,26.935995053694135,12.60845350362084,26.77280114862227,40.17084753350811,32.39765665779571,10.212694214730906,20.77621563962487,6.0944462676192455,39.732418859132714,49.540115336806124,21.817121250614836,9.151897102033708,49.72118507480553,58.10199135195382,25.968598393990327,51.16494484505035,43.81079917977904,41.64255647587184,55.07130341273088,38.485194196449655
=D,6.1815816648062345,6.294853953756387,10.080484157301854,5.330681581203858,6.341586946523285,19.008126336777817,26.034647146761657,19.48560550023744,29.014709656096205,33.523187054178216,19.78159472641903,21.39577810150657,41.659670521694785,18.432666578806405,28.26772035861815,37.9539712752258,30.70846249487319,32.80061484479532,23.071274095993115,22.807537165957626,19.948686699631384,26.558415588913007,12.614068964751732,26.90510979485498,39.946315413521255,32.13315780278208,10.080484157301854,19.192166868434228,7.149167527282618,40.47689028143442,48.937738043204575,20.600650839558114,10.715355343359173,50.28377784491846,57.60546785962725,25.9588688041081,50.806483946325734,43.766216006682676,41.141134597953986,54.52354108776186,37.54801421893691
=D,6.409044657774092,6.532644709589418,10.161268972647228,4.980600502883227,6.200442822783857,18.847252945231542,26.030255109582562,18.824302395036977,28.583318246169124,33.83726531872167,20.525649327014968,20.315243360492786,41.855371147461454,18.416543998171285,27.519600508115573,37.08286671336181,30.49867710361597,32.473818617317185,22.688768875957475,23.219372701680754,19.6715844431377,25.671437835112133,12.304213030579254,25.787731150342495,39.35890912613011,32.70807627270519,10.161268972647228,20.014499079762192,6.1202927654468615,38.78509301738147,48.84960098498414,20.622472461181633,9.13715174249733,48.76952669535861,57.25180334989036,25.09387091200621,50.1528678100965,43.82131628384459,40.83609669742824,54.45104878246115,37.78329640752132
=D,6.070955416270034,6.598289599946328,10.534716691249296,5.705628513057718,6.382792422304928,18.832280473199145,26.360672323173283,20.429926968736247,30.526579954795757,34.979987083541744,22.447978345669398,18.713241200311572,41.98921670112902,18.087045746064145,27.75139295100775,37.70772975101895,31.107265278501313,33.81215930748213,21.83548082553284,23.361654143978754,19.272770573566913,25.849747885625174,13.249755815709937,26.91228652322431,38.12103179711864,31.990559975199545,10.534716691249296,19.30890025562533,7.641873622122536,38.60628698307222,48.62374555960533,19.81653004920076,9.997234710478507,48.980631439153065,57.21779264963234,25.733734223839,49.75102086615297,43.80322432272203,41.160227167527616,55.60986455118558,38.01224345147426
=D,7.01397840580994,6.999219972908308,11.310148667086638,6.048227219791593,6.8431447120288675,18.061653807725197,26.319419181474863,20.976404137151228,32.045395429177184,35.38182029487061,25.48650157597494,15.128875670575631,40.53593572800476,17.95044687221706,27.50048593878574,37.96830524349058,31.526944706366518,35.4499549323133,20.95851014830881,22.81579405535319,19.25720661117961,25.87789297443172,13.915058256872815,27.80155893073501,36.43412738375873,31.61030413023666,11.310148667086638,19.047821660751758,8.700817749866363,35.879604225432054,48.03711581923656,18.626053028277912,9.347464634096937,47.07773093661423,56.93870283114577,25.00617887123803,48.03762831592967,44.359033251797335,40.57121224348562,56.58415240841656,37.96096491308922
=D,6.545511041907814,6.96888752204658,11.370879031009087,5.008805985268109,7.068808872885674,18.089136162217972,27.083026511770143,20.984534610715937,32.05255900825556,36.14530742619706,26.28614811547906,13.746338889750836,41.29545596532015,17.97530153675432,27.21941713457226,37.820515327873736,31.627123211209707,36.317244074443,21.219603533274388,23.510087418502234,19.90050335967812,26.568681587535952,14.091387349866228,29.568545509688416,36.52367095722066,31.199546877975216,11.370879031009087,19.867090998012007,9.881141228865218,34.61366750165292,48.20291032903401,19.607188640870252,9.398123568227236,45.77698746216347,57.16051255895076,26.673100084488244,47.88896894765384,44.02962101016907,39.8716462801423,57.961709560625586,39.88124921235407
=D,6.4893519338337216,7.193372465892381,11.609335397964255,4.562343109680354,7.173777845127844,17.309687541133343,27.901188090469315,22.249491828971223,33.70802959958549,36.972481624754835,28.17222391507755,12.420345260496008,38.05690269798953,18.13320698463675,28.056109004149675,38.7803394660053,32.06232562723681,37.88622542890872,24.475696638126994,21.094619260546192,21.923208805472093,28.544460020275235,14.784384056361155,32.72289542875384,39.06357566950587,28.215805126344907,11.609335397964255,20.693340294222956,10.911526651685685,34.22488385368519,46.66767763779766,20.475404869201146,10.745663313958383,45.39640474814428,55.784923051148404,28.8868478292508,49.245765584640296,42.28535708195342,38.49618163172817,57.29954597288464,42.266068203354465
=D,6.945360187493307,7.420936508658283,11.654877176631455,6.2662888370537075,7.56026170078346,15.600598122774494,26.953625277838235,22.037707150835654,33.59154645355777,36.43333386487198,29.283565789506333,15.22467647834532,35.530783408095104,18.47419811418547,27.731009521623495,38.61948840369595,32.58729415736115,39.19085636104853,27.25106792691686,20.273558497142087,21.814709694969476,28.536463158519798,15.166929734478465,34.979480793817444,41.8840099012446,27.84484627723165,11.654877176631455,20.52557299538516,13.20525431067632,35.34292851192602,45.65029357084612,20.159956562182558,12.657118382053865,46.19744934609955,55.073770513597985,31.011557331153938,51.561749435452896,42.53932277593018,38.708161609410524,58.19173843591622,44.21657885369619
=D,7.16851819335806,7.0556537793757546,10.959249732935167,6.115259005870282,7.261863117986958,13.345222265385903,25.389842018338378,21.91136706412519,32.81790378901745,34.7394825656581,30.671302444275923,19.960118838799694,31.299429739521443,18.89632317014196,27.072189324348262,37.43898489227019,32.466384846197194,40.03729273046994,30.672067690810884,18.19468481812689,20.5107181991528,26.82614586382071,14.889564610973993,36.13781556712266,45.34983939315765,26.639164627176363,10.959249732935167,18.596220431215716,15.631701350879984,37.883533451477966,42.76542281812043,17.887875490025536,14.76808441357949,47.62378273670767,51.84858004296796,31.496947604613318,53.748865919626084,41.36274136701182,39.55278111140945,57.15651209994571,45.74209670444013
=D,6.344409768084446,6.929922313487201,10.75134937617913,6.25636754748392,7.09940374045991,11.28099518002811,23.387002920182372,21.344927673684733,32.03952074549648,33.07137601536372,30.88793693884168,24.636634330825235,27.399651365313872,18.94948713050671,26.342696968157192,36.74279196769301,32.252287119336465,39.62256332787124,33.107711664022474,16.39285338909294,18.996981946012475,25.682512987681427,14.598046350523228,35.77351364478278,47.99511897035645,26.78192889027992,10.75134937617913,17.186637576900228,16.780885849009568,41.004980769862684,40.80219190252083,16.756542263608196,15.671548947011033,50.0772135317777,50.32863857682857,31.32882003221954,56.19352273495526,41.34322765649856,41.10898351625092,55.48597083656186,45.28373474759794
